,Timestamp,latitude,longitude,course,speed,altitude,wC1,wq1,wT1,wv1,wu1,ww1,uu1,vv1,wC2,wq2,wT2,wv2,wu2,ww2,uu2,vv2
123,2023-06-28T15:18:10.150,25.57033333333333,-80.06335,250.8,34.7764144,388.4,4.3040491275763033e-07,2.1668826079313722e-05,0.025645330345607606,0.04538816889536082,0.06242611209089614,0.03720756706917068,0.16461737812518062,0.075319312232794,7.504666173460299e-07,2.873075648536281e-05,0.023252647428298946,0.039112754847332176,0.06267548047580981,0.032855450935053654,0.1832479668529059,0.06710049223225185
124,2023-06-28T15:23:27.150,25.53,-80.09275,126.5,27.882864800000004,186.4,9.473274871472974e-07,7.523211543687104e-05,0.05337531808290692,0.116709145276246,0.1696093730951965,0.09127023199911591,0.4485043548693387,0.2634386503835347,1.3124054719690315e-06,8.449501898133842e-05,0.040724355449816306,0.1155810242998962,0.15145456038589233,0.08252219475578665,0.4004477920584344,0.3111866089695807
125,2023-06-28T15:26:39.150,25.5125,-80.04901666666666,4.5,34.7764144,188.4,9.01284404273145e-07,8.934118581961021e-05,0.056932448394715895,0.1291872860279267,0.16167151585742928,0.10639195813328844,0.38990353827418184,0.24355092814244317,1.2436659351283774e-06,9.970040724277906e-05,0.043272633329053685,0.13039458230501422,0.13687742432220992,0.09947659682969438,0.3190411729004889,0.27135865643806684
126,2023-06-28T15:30:35.150,25.56883333333333,-80.06688333333334,251.1,36.885634800000005,182.8,7.705467622571603e-07,9.10142407401597e-05,0.059844445760191864,0.1411302273644694,0.160299273486656,0.11215914292337976,0.3809052812978813,0.30672671217423875,1.3643594405733708e-06,0.0001069890219502531,0.04654093805376734,0.1477593288078116,0.133117727950064,0.10798535027907148,0.2851633929689519,0.3384021747425642
127,2023-06-28T15:34:00.150,25.54,-80.10941666666666,131.6,27.779976,89.5,7.586157940342931e-07,5.777908806233309e-05,0.0304767390536659,0.12888706956679438,0.09823173221870479,0.08636135317898344,0.18696010553464612,0.30489460867045504,1.2225331613575538e-06,7.050255196804115e-05,0.031505095449830295,0.11863896895462216,0.09997649349387636,0.08774852380409758,0.2012889387216074,0.24636739758258086
128,2023-06-28T15:38:48.150,25.513,-80.04828333333333,359.5,35.496636,91.8,8.562617547881055e-07,6.54142577436546e-05,0.037357826911131216,0.154108609275105,0.11956083766349904,0.11850047581730205,0.2097065303193799,0.30787855021232413,1.286360705357117e-06,8.024369266734767e-05,0.0369736578896966,0.13812817814478046,0.11484834364294538,0.11422015630899827,0.20900692853075714,0.2485667696223289
129,2023-06-28T15:43:00.150,25.568166666666663,-80.06903333333334,250.9,33.387415600000004,86.7,6.789449822815412e-07,8.366283579158298e-05,0.03581496271287121,0.15662642580382918,0.13533674259961115,0.12891285948338185,0.2245566205984567,0.3618084841737263,1.0923455260396787e-06,9.738224064439677e-05,0.035724736741609,0.12954007417279298,0.13023390759687883,0.12387901682223314,0.23983803242099233,0.2613743690910972
130,2023-06-28T15:46:21.150,25.542,-80.11253333333333,125.9,28.9117528,10.5,1.0401741494805484e-06,0.000142882290743536,0.0684015585979058,0.1291959261418652,0.15425836944727642,0.08652220899105204,0.41456958222857365,0.2987164426461829,1.4739396837941241e-06,0.00015838387200955674,0.0553907566237102,0.13292102275975723,0.13211466264012167,0.08418869842584298,0.32662324385532393,0.3322451858067499
131,2023-06-28T15:51:00.150,25.514666666666667,-80.04881666666667,3.1,36.782746,8.0,9.678931613775518e-07,0.00014930672584583446,0.06507209889836159,0.1352705982804224,0.15088930238805376,0.0952028575434145,0.421030632337259,0.3469295000504035,1.3842682674484898e-06,0.00016538620422796462,0.057878690445801045,0.1264885933734988,0.12859245291541527,0.09157468904466984,0.36212597064923224,0.3258145255197778
132,2023-06-28T15:54:34.150,25.571666666666665,-80.06166666666667,240.4,35.1365252,8.7,8.781133675324818e-07,0.00016119418614418096,0.067484891674558,0.16022509583998315,0.13888663425806208,0.10232482815487026,0.3288580189381912,0.46508596433854144,1.3095135631702186e-06,0.00016654694540962613,0.058984993361061014,0.13127260175931862,0.12875890230519438,0.0889263163038511,0.3261879398211696,0.36224900263878135
133,2023-07-01T12:01:30.150,25.608,-80.18783333333333,61.0,34.0047484,9.5,1.054014433940078e-06,0.00011767087028318958,0.058204917094314634,0.15577955358686926,0.15392724334986355,0.09512181750941698,0.4176552029628896,0.4603875110994016,1.281503307163857e-06,0.00012638433611948842,0.05594806125109085,0.1566017572721755,0.14820588869374426,0.09895282280813611,0.3919440792847677,0.45188131268884707
134,2023-07-01T12:06:12.150,25.6175,-80.1206,183.6,33.3359712,8.0,8.095367129691293e-07,8.90650560135474e-05,0.04379915559467504,0.12390945931599548,0.11120026011076468,0.08511922362020816,0.28278365465958055,0.34381438738603065,1.2910749852437272e-06,0.00010158493696186687,0.04403145430100623,0.11083423813396019,0.1160201911724405,0.07961757176596043,0.3122978067392402,0.2652154059286202
135,2023-07-01T12:10:17.150,25.558166666666665,-80.13916666666667,311.9,34.1590816,11.2,1.3456330573908166e-06,0.0001289691070475027,0.06159029060150667,0.1536854451685595,0.1432225019884856,0.10061230423586683,0.36184404746750487,0.42138924428437924,1.7360902437577301e-06,0.0001416182819012419,0.05979632765883738,0.14013915647045774,0.13632145869710877,0.09845863962588683,0.3418713606745887,0.349741168077944
136,2023-07-01T10:06:01.150,25.603666666666665,-80.19166666666666,64.5,34.1590816,6.5,5.94478353418832e-07,8.869953898037487e-05,0.05053463394121317,0.12036657913362933,0.14520075959893392,0.08834365818638808,0.3873528300787503,0.28414299116232666,1.2780244949379863e-06,0.00010409432525729486,0.04503328074028795,0.1130639682712497,0.13315053111341912,0.08093386841211456,0.36739041975165454,0.2539049835620456
137,2023-07-01T10:10:25.150,25.61983333333333,-80.1203,189.6,32.2041944,6.6,7.089728212715509e-07,7.580947027758076e-05,0.04018261736050705,0.13057465330636073,0.10994176626791188,0.08085320384383912,0.2598571321308998,0.3626289029386647,1.290303691746959e-06,9.75104746022371e-05,0.04267067318474704,0.12018363176094154,0.11450983642581476,0.08231465533467118,0.2841559348316276,0.2848970181471991
138,2023-07-01T10:14:50.150,25.55883333333333,-80.14,311.3,35.1879696,7.2,8.306142435757253e-07,0.000107084056775222,0.04894843636535193,0.1394019028107097,0.12806010257487477,0.08999156590453075,0.31680870368858943,0.3479034973147251,1.4523375218597002e-06,0.00013242539217215118,0.050795259459862394,0.12233940679315033,0.13517875508816976,0.09082061171164543,0.339635570253666,0.2635748426004473
139,2023-07-01T10:19:00.150,25.608166666666666,-80.18183333333333,67.2,33.8504152,112.4,5.950227821852527e-07,3.880773118475493e-05,0.03493122754626027,0.17733237920621783,0.1343704786421877,0.14493992858924115,0.21871624558766012,0.42457828133002795,1.4811508265435377e-06,6.446255526854656e-05,0.04063621623201355,0.16897835985642592,0.14831640777493782,0.14192791209756905,0.27080211681662686,0.34948158350172454
140,2023-07-01T10:23:33.200,25.611166666666666,-80.12158333333333,182.0,30.660862400000003,112.8,9.128821139207427e-07,5.2275068488418784e-05,0.0353247646025505,0.17416741188607607,0.13442092092013153,0.1361139247918924,0.2164764359810607,0.3441783949231469,1.458433994727275e-06,7.47609632568897e-05,0.03699021120956417,0.1603394164938036,0.14097740723588767,0.13342368054151044,0.25106836547689815,0.2845345267828876
141,2023-07-01T10:27:30.150,25.5585,-80.138,305.7,32.2556388,109.7,8.011493254477018e-07,4.342159212281202e-05,0.029621200922787777,0.14992441304471482,0.10627203653699391,0.10701994372415197,0.20196832056422087,0.36527561907392875,1.4777824584281965e-06,6.838142043919668e-05,0.03572200044097465,0.14135415455812875,0.12292632229830339,0.10926933656199682,0.25904231943196393,0.31580465294014953
142,2023-07-01T10:33:10.150,25.61616666666667,-80.162,61.2,32.8729716,204.9,5.886786889351262e-07,3.356102916483886e-05,0.026881868888566064,0.15359481366425629,0.1013302045240784,0.10280691388435659,0.15734664784482777,0.34814175884473575,1.2254783997935132e-06,4.854742713862994e-05,0.032295416941604524,0.15043898389965063,0.11907035887770234,0.10911495757077441,0.22741889288084768,0.2922724138495415
143,2023-07-01T10:36:00.150,25.620666666666665,-80.11971666666666,185.6,28.8603084,204.4,8.478188880867693e-07,4.667783265378273e-05,0.026701084452449637,0.15001900901497547,0.10851012473702953,0.10773796838502894,0.18075819039433771,0.3469658215107222,1.306214773688318e-06,6.170236903275601e-05,0.032866517024533394,0.14986673276012108,0.13225806348279306,0.10920804209714759,0.2554149835184967,0.32910472178641287
144,2023-07-01T10:40:35.150,25.5585,-80.1395,305.6,33.7989708,203.8,9.740542509595488e-07,5.733704661878297e-05,0.03244060706117633,0.15879351394443347,0.12876723121978614,0.12162451879137681,0.24803767671345045,0.3777252757426667,1.4291632020162448e-06,7.376158334510742e-05,0.03603547237107638,0.15081258748188753,0.1435919132667512,0.12358067320955891,0.3005362654409468,0.30792457943551077
145,2023-07-01T10:45:35.150,25.614,-80.16833333333334,65.7,36.268302,301.4,7.00077780089096e-07,5.262300322454906e-05,0.03221545732393918,0.18627569617360634,0.11820977723262802,0.12476020165026476,0.215330287193638,0.4841360905994031,1.248285035531896e-06,6.657960734504915e-05,0.035350916951255834,0.17216271265296096,0.13387804808275316,0.123930010289423,0.26818245707960947,0.37644005598604885
146,2023-07-01T10:48:58.150,25.614833333333333,-80.12,192.0,33.696082000000004,301.8,9.874321770580368e-07,6.593443269215992e-05,0.037090101374526376,0.17517076107992172,0.1267100141608948,0.1288210476280138,0.22079351710648942,0.38478976277055554,1.3141026316075866e-06,7.664191098809337e-05,0.03959721174268535,0.16006094427639816,0.13291402291541612,0.132105914063645,0.24379395454993605,0.30912851990525475
147,2023-07-01T10:53:00.150,25.5575,-80.13816666666666,306.2,33.0787492,296.4,1.0514179278026098e-06,6.310446131169335e-05,0.047584922502750066,0.166548091285638,0.18107495281494182,0.13094390588864543,0.38262705967452587,0.34573149147330173,1.4485517270930829e-06,7.325892876310764e-05,0.04146688756080955,0.1755253550139094,0.16651430163923955,0.13279158453734088,0.33416212121458505,0.36859561298660387
148,2023-07-01T10:57:57.150,25.611666666666668,-80.17266666666667,65.0,35.1879696,402.1,5.855642514259703e-07,3.199752878473705e-05,0.029203535860026567,0.1278130720571351,0.11573150966439469,0.10039894482409761,0.2628139555918097,0.2902940895626534,1.0461009191200083e-06,4.480348185816407e-05,0.030837904912398607,0.12196827214894777,0.12608662077029617,0.1026530822225734,0.2845782435266554,0.2523946160909212
149,2023-07-01T11:01:30.150,25.621,-80.11906666666667,188.5,27.1626432,395.4,8.290815838223438e-07,6.086791069400038e-05,0.03004641581344354,0.10440779655945659,0.1119592916287318,0.09102717111324636,0.2399082559332238,0.2060687319611261,1.1070445477752322e-06,7.142578010427701e-05,0.031646310482156256,0.0964758382601036,0.12046905248478341,0.0905637521195872,0.2656094482750794,0.17223449997662535
150,2023-07-01T11:06:11.150,25.55783333333333,-80.13916666666667,309.5,32.770082800000004,397.8,8.962662518555269e-07,5.430244239516671e-05,0.03247650219092533,0.12053360680107486,0.10032287134457109,0.08827308953375168,0.2013667595617605,0.29143025595756733,1.1239232739765633e-06,6.528912795921818e-05,0.03244689163466254,0.11587614093066329,0.10584724119391539,0.0902271826808348,0.20367053644258426,0.2500595226875117
151,2023-07-01T11:10:39.150,25.606166666666667,-80.18783333333333,68.5,27.059754400000003,491.5,7.136555176673545e-07,5.0978542150298226e-05,0.038745966366835485,0.16281039545192932,0.14936450933329062,0.12311060362612758,0.2932351437134449,0.35357389593636607,1.1850086986089981e-06,6.238342570244903e-05,0.03529122701994806,0.16444097130595867,0.14971748763527157,0.1243679331700931,0.29703268368438296,0.34037786402497205
152,2023-07-01T11:15:10.150,25.617,-80.11906666666667,189.9,34.673525600000005,497.5,1.102173000237201e-06,0.00011852890131716279,0.049060678996989036,0.09955119194296896,0.12457879102624587,0.08751332370742886,0.29674811567882997,0.16926086418554664,1.1620824398888435e-06,0.0001200136074363657,0.03838952126977166,0.08956686186638535,0.09691957300144219,0.07553417306905066,0.22866324209721323,0.16820102356646588
153,2023-07-01T11:19:11.150,25.56,-80.1415,307.7,35.0850808,495.7,1.1395899591130668e-06,6.61852886124151e-05,0.046367088597264725,0.11914813151500726,0.12861803831395643,0.09232070832482639,0.30396546504023997,0.26490642480398263,1.4043530472490888e-06,7.374981340662255e-05,0.04342794041385448,0.11623519231682514,0.11109368771312325,0.08546486421224345,0.25278020217528485,0.2694301967346143
154,2023-07-01T11:23:12.150,25.607666666666667,-80.18616666666667,67.6,25.8765332,292.1,7.053945116197884e-07,4.310379251030156e-05,0.03324123048107472,0.18214667580293833,0.15872497020540888,0.12621249546233176,0.3146440135036741,0.47812750037675866,1.2472840292263855e-06,5.696376222035216e-05,0.037194151276655645,0.16440285658499704,0.16979355126684104,0.1199782329098832,0.37447601753907633,0.38446089826948293
155,2023-07-01T11:27:22.150,25.62,-80.11905,189.6,31.7926392,297.5,1.0854252032734039e-06,5.378491439017501e-05,0.03152071921399727,0.1528527878784256,0.12274168627691816,0.09685039419962312,0.26286487597708863,0.3799560397135008,1.2860608913639198e-06,6.53467327147282e-05,0.034559215204315916,0.1440166657689522,0.1324636935353078,0.10516353615408307,0.2844171824597688,0.291441391916194
156,2023-07-01T11:32:00.150,25.562,-80.14466666666667,306.9,33.696082000000004,300.7,1.0469377057518154e-06,6.367577369562221e-05,0.03331615442853186,0.1787649846273766,0.10128360542370032,0.10629303156971254,0.18039198381354993,0.5473918244119473,1.2726929847451782e-06,7.048632306892806e-05,0.03276375603506841,0.15169575215246972,0.10992210977147085,0.09441917120945689,0.2314777779307821,0.4228735439810554
157,2023-07-01T11:35:50.150,25.606666666666666,-80.1865,70.4,32.512860800000006,207.4,7.749903969859721e-07,4.4037060783262984e-05,0.02881331071820286,0.20735409423858936,0.15525391795633664,0.14230051344629252,0.3056368034525757,0.46253066457381625,1.2828805097868737e-06,5.6110175787983904e-05,0.03243786196964152,0.2054667662345369,0.16961793857779825,0.14398062832825384,0.34688617803608846,0.4234889166496177
158,2023-07-01T11:40:18.150,25.62283333333333,-80.12021666666666,183.1,33.130193600000005,212.7,1.1513462513434349e-06,6.795176932439178e-05,0.04170503838482687,0.18929289423880105,0.14806737146342627,0.13910429269655913,0.2995473771903974,0.4395500944627576,1.4135496239539556e-06,8.005373951239104e-05,0.038905181073596425,0.16527475789168541,0.14026215090905647,0.12609205371147617,0.30224283830643617,0.3380028938779881
159,2023-07-01T11:44:50.150,25.5615,-80.14466666666667,306.2,35.959635600000006,212.7,1.146534378809473e-06,6.372750894649582e-05,0.04770262037799107,0.20234566049049457,0.26938935380740825,0.16533390638215223,0.6987599736164766,0.5154927325127246,1.5042748676406603e-06,8.088513747117344e-05,0.04560570941140145,0.19214570132093226,0.2775108430543237,0.16222263800816034,0.721498114881157,0.42256145256436517
160,2023-07-01T11:49:00.150,25.608833333333333,-80.1845,70.9,37.0914124,104.7,1.068856067187787e-06,5.651243056851709e-05,0.05125015134189668,0.18525404712513033,0.19279506382583483,0.14552957549042833,0.40195257762939407,0.39001643569625866,1.4964928220491434e-06,6.820371695388305e-05,0.04638925109540629,0.1818512677301886,0.18760249429296327,0.1443060068823382,0.4058153902651513,0.3851542828113239
161,2023-07-01T11:53:00.150,25.6215,-80.11943333333333,182.4,32.2041944,113.6,8.990616786780275e-07,6.671958105939089e-05,0.04605376778677646,0.18045681686224396,0.15532748374612643,0.1530655956949612,0.2861162628819649,0.3276909805276571,1.353099324222297e-06,8.443410744482979e-05,0.04138117072993673,0.17803491372347738,0.14435398273342298,0.1583288242433587,0.24327121727184892,0.3096045078490961
162,2023-07-01T11:57:27.150,25.559,-80.1405,308.3,33.387415600000004,117.2,1.1966059105619748e-06,7.065157252938252e-05,0.0473223420206,0.19392742997867385,0.16105445126491452,0.16334117595898662,0.27561207938428245,0.39108004685075776,1.6435570644475018e-06,8.535859803682313e-05,0.04503194885736192,0.18161913487533915,0.15429410117091585,0.16830449522029375,0.24431223269747,0.3403628766648476
163,2023-07-05T16:05:24.150,25.602666666666668,-80.19466666666666,68.5,30.2493072,5.2,1.3204381261838308e-06,0.0002583446430967514,0.1250742314193701,0.20618105959595126,0.22342185114477703,0.14109632842914996,0.6646864009294541,0.6031753699084275,1.9345669454071407e-06,0.0003076795261087566,0.1189219056553554,0.20059928770900243,0.19928912764037648,0.14044555005408718,0.5731211759376651,0.6111695864750608
164,2023-07-05T16:10:18.150,25.62283333333333,-80.12063333333333,184.3,30.2493072,6.2,9.287288497085435e-07,0.00018593050023646914,0.0709926331382678,0.18943750837493864,0.14313604277522826,0.11406937165744115,0.3277061177882201,0.5643752604387211,1.5778309822937778e-06,0.00021185704430726736,0.06966724374739137,0.1805572350049488,0.1522650368260407,0.10307461609813082,0.36988503417058527,0.5507451979362209
165,2023-07-05T16:15:00.150,25.55883333333333,-80.14133333333334,318.3,36.9885236,3.0,1.0131660684900518e-06,0.00022205977191783942,0.11012813135988289,0.24509469608120238,0.19952772749714914,0.15942947443706715,0.49453302146371114,0.800587749659566,1.8426811071328598e-06,0.00026895297657639195,0.10881953721179224,0.22861663570170498,0.21482022041471918,0.14654840816068182,0.5530760205208346,0.6909132220810041
166,2023-07-05T16:18:45.150,25.606,-80.18583333333333,71.7,33.4903044,85.4,1.044801066198325e-06,0.00010473129841263935,0.06613478573782373,0.3627370111310627,0.3018054391478938,0.2814586029296531,0.5880909270260937,0.6648529083393401,2.1155390583393548e-06,0.0001570449722298557,0.06503351062516216,0.36612161872717497,0.3228277630725539,0.2815560436566535,0.6563775620608084,0.6630084402101626
167,2023-07-05T16:23:09.150,25.6215,-80.12071666666667,182.7,29.2204192,102.9,6.867936342773095e-07,7.669392162539063e-05,0.04338523530049802,0.21591843671892333,0.1552325839574218,0.15965231891810436,0.2596033157856712,0.5796428439019812,1.4281947814609788e-06,0.00010932365453690038,0.044612760833790246,0.19548278181398915,0.1632196266030898,0.1526745271998708,0.30626159093833644,0.46792420699195153
168,2023-07-05T16:28:00.150,25.562166666666663,-80.14466666666667,307.5,37.7087452,101.3,7.932558960371047e-07,9.806743368254545e-05,0.06410445067748753,0.3626833182093319,0.2609127910301371,0.2566776512549018,0.38603696549881145,0.8288522034157634,1.812827224149408e-06,0.00014224349020964134,0.06666407711247535,0.3246506172779006,0.27636872047063316,0.2585630383715284,0.4380141319578677,0.648649718057283
169,2023-07-05T16:31:24.150,25.60833333333333,-80.18833333333333,72.5,29.1689748,196.6,1.2160318693972586e-06,9.821202744462215e-05,0.0589614385172047,0.3797889359888078,0.2656285159234863,0.31531988531180477,0.38139599225898874,0.7613456337083147,1.8119742945682307e-06,0.00014279306817489455,0.05947060971813526,0.34164778769004633,0.280265522639652,0.3112806864699305,0.43893662472152095,0.6290764133125354
170,2023-07-05T16:35:53.150,25.61883333333333,-80.11985,189.3,33.130193600000005,197.2,7.808338818259028e-07,7.439809477237873e-05,0.0517954493808195,0.2492159984016109,0.17893577602984181,0.14484236810400858,0.38094205731684405,0.6675110201317833,1.5218794424951398e-06,0.00010698814360991732,0.05114422165174248,0.23362420849076582,0.1699878883608877,0.1388116407075183,0.3705053601272431,0.6114272000242749
171,2023-07-05T16:40:00.150,25.559666666666665,-80.14233333333334,309.1,41.1040756,195.4,8.233411342874934e-07,0.00010505735707005178,0.05350168898796416,0.23644375454294464,0.18863977839678672,0.19953267705089395,0.3164983910152123,0.4113858385598266,1.7350216349273433e-06,0.00015274137661024347,0.05607852779674963,0.2140495366231042,0.18326292454259846,0.19733788177677042,0.3227718571995064,0.33531749650173576
172,2023-07-05T16:43:43.150,25.607,-80.18533333333333,74.7,21.9667588,299.1,1.2545843666029723e-06,0.00012851180679202033,0.054643822706935144,0.28823270663130596,0.2872105644568206,0.23949094026621712,0.4894928472450088,0.6719992817350314,1.6606256968600784e-06,0.00016171280502610752,0.05003156376526424,0.28450095126761504,0.2766730108422112,0.20999759343831453,0.5504448784523981,0.6975583039818655
173,2023-07-05T16:47:57.150,25.62183333333333,-80.12096666666666,181.7,30.660862400000003,291.6,6.60015386737128e-07,8.24019635751166e-05,0.036658699549115215,0.15616881454526527,0.14845923366107625,0.1114756801401535,0.3292520758451862,0.3714128643781482,1.293539126547994e-06,0.0001060938951411624,0.033837865590148494,0.15907690215867454,0.1491558055464852,0.1107401526117808,0.34994852763609535,0.370723911882488
174,2023-07-05T16:52:45.150,25.55733333333333,-80.14,310.0,34.2619704,292.0,7.949551487000944e-07,0.00012932623312641778,0.05398534095168757,0.2253526175188032,0.2119430170780639,0.17952329451345064,0.3801429100058735,0.4606258893745783,1.318738481165738e-06,0.0001519016557047676,0.04022622356115143,0.2340818925653834,0.20171110756103358,0.17578708498749096,0.3546874074286763,0.5401771508332232
175,2023-07-05T16:56:56.150,25.607166666666668,-80.18783333333333,63.4,22.3268696,186.3,1.0985825916106616e-06,0.00013554577095753034,0.08154239259700441,0.30728401699631125,0.3425540663587013,0.287479081933663,0.6356132919467026,0.5248934502900551,1.8392788026424661e-06,0.0001607221392664982,0.06462571600102586,0.3284021914852729,0.31277771003125215,0.2753672389793425,0.5431747491792481,0.6464929378973001
176,2023-07-05T17:01:40.150,25.622333333333334,-80.12026666666667,181.8,30.5579736,202.0,7.956668326488433e-07,8.993410434464308e-05,0.06164827409370196,0.15809279803862666,0.19028770359384684,0.13311674289679368,0.4290315351998868,0.3247227657041168,1.4988084650904248e-06,0.00011505637476511093,0.04683133362152266,0.18154742186988493,0.1734454112287761,0.13558986699670889,0.3629083042664785,0.41940299881062054
177,2023-07-05T17:06:34.150,25.558166666666665,-80.14233333333334,314.6,35.5480804,194.8,8.424013704493083e-07,0.00011214057840118812,0.08996268413881531,0.31934644109413013,0.3188418377577168,0.24797187144941338,0.6770208594665693,0.6140963849938419,1.7274694397319453e-06,0.00013436878813922516,0.06763177474505287,0.34405344801853804,0.2721255367976202,0.23529593700274087,0.5618342807585162,0.7845963739875522
178,2023-07-05T17:11:00.150,25.60933333333333,-80.18416666666667,80.7,30.4036404,79.3,1.1657085279200745e-06,0.00017792112541917078,0.09146511281644033,0.3743300668550197,0.37559280014153573,0.3268698598211518,0.6973452382483477,0.6040859517757633,1.8828188213988381e-06,0.00022086043728495602,0.08976127687057563,0.37972586756878934,0.36638554826649467,0.3350462844786844,0.6441835085908411,0.6226790139410929
179,2023-07-05T17:15:25.150,25.618,-80.12013333333333,181.6,29.0146416,95.8,7.047757985290223e-07,9.01318993951278e-05,0.06421092827823277,0.16281139604524916,0.18367362716336985,0.12292864009638821,0.44932169124008914,0.3995037906665834,1.3392556911011246e-06,0.00011099529711865058,0.045800916397708585,0.18868009188131055,0.15940967118922703,0.12178140604134657,0.35182530839068027,0.5188027638622861
180,2023-07-05T17:20:02.150,25.56,-80.1435,309.6,35.753858,94.1,7.048738155414991e-07,0.00012520301938687687,0.059832795501559864,0.28042618898444027,0.2532545377682724,0.23533121989548011,0.42359941463415507,0.509344308684848,1.4617093067924396e-06,0.00016264558183291423,0.06002888668505061,0.2748231735506857,0.24705226790988563,0.24205894032556474,0.42354746133700094,0.47610346390354424
181,2023-07-05T17:23:50.150,25.607666666666667,-80.1875,68.4,28.9631972,6.5,1.1101012078988743e-06,0.00022057330686562604,0.10745111414208167,0.19541061635075113,0.21704224054922833,0.13408429077336337,0.5702350814580653,0.49008941374696874,1.6492540308713563e-06,0.00025793937018745393,0.10001612996837655,0.19570700564750088,0.1870211628012619,0.12948743022144465,0.4780166698234866,0.5789065368943924
182,2023-07-05T17:28:30.150,25.622,-80.12063333333333,183.7,29.6319744,5.0,7.894410983110543e-07,0.000183226354634935,0.06436847200613553,0.14115481241090633,0.12740902179758243,0.09468894418274201,0.33202648616062,0.403214020398896,1.3888459831239194e-06,0.0002219159721701406,0.06750753267672581,0.13795662560180968,0.13909915519624821,0.09783723394622844,0.36042110621113504,0.35043802595154333
183,2023-07-05T17:33:18.150,25.55783333333333,-80.139,313.5,34.5706368,5.0,9.515381607307066e-07,0.00024388557135300592,0.11094947624368812,0.2346494589461921,0.1849921300393164,0.1387650020320224,0.3795134497427149,0.6668975183122914,1.5520441368573148e-06,0.0002900693911361036,0.10579489130212882,0.21864877748176925,0.1790840665221508,0.1333376571337788,0.38074387829590284,0.650116628404131
184,2023-07-05T17:37:32.150,25.608166666666666,-80.18566666666666,73.7,29.5290856,2.5,9.636247468664014e-07,0.00019691034765051472,0.08561532088860416,0.18997484055308278,0.18166441964366098,0.11741925079843735,0.4384232992503455,0.5387469686214479,1.5444633934467244e-06,0.0002351870183138278,0.08463889343820447,0.18798142145502056,0.1776317088504687,0.12259996888997872,0.40883257908201526,0.520359234304037
185,2023-07-05T17:46:56.150,25.6545,-80.04083333333334,184.4,31.381084,3.5,7.415344790412156e-07,0.00014433703894311368,0.0526596456744264,0.13231750178613227,0.12764959231956338,0.09261242181550089,0.3167704704774873,0.3610925842235894,1.3683962069300395e-06,0.00016658346477981014,0.05444824020351726,0.12519929571266983,0.13388147303066283,0.08692470686883727,0.3555061569144434,0.33907085143085464
186,2023-07-05T17:56:52.150,25.51683333333333,-80.07496666666667,309.9,37.1428568,3.7,7.835378097468998e-07,0.0001715678841966512,0.07136228536275166,0.15115605066266471,0.13338578025511239,0.10162436248831706,0.33467690063101935,0.42070751573563125,1.4196898119889206e-06,0.00019683721581397325,0.0708302949872086,0.1339187133867908,0.13218813468561247,0.09257562291305829,0.35075097281655176,0.3309180258686273
187,2023-07-09T14:29:42.150,25.607,-80.18466666666667,68.9,36.5769684,14.0,1.7148624913587187e-06,0.00026354498552319695,0.116612606830604,0.2816794834346798,0.25570512159245457,0.17191959284612635,0.6925554333683562,0.8426934190098013,1.9669905832536603e-06,0.0002886020082180224,0.10799324136045074,0.28953593434483005,0.22057109163609262,0.15790321807158056,0.6041374415434516,1.0465062670684062
188,2023-07-09T14:33:55.150,25.621166666666667,-80.12108333333333,183.6,27.7285316,4.6,1.552242514984951e-06,0.00021259040425734895,0.08022088696066931,0.1978596798608849,0.1848817859775329,0.12618283874320144,0.4231573409482464,0.5069206333929659,1.7404340982137303e-06,0.00023751482385001623,0.0781791525532024,0.1719845632612593,0.1754303046586429,0.11937848572509971,0.42574780752569485,0.3894739052326968
189,2023-07-09T14:38:42.150,25.557166666666667,-80.13766666666666,302.8,37.502967600000005,7.0,2.1848021593410474e-06,0.0002787422177759388,0.11038720177280342,0.24691034633267334,0.2106705498563386,0.15312263342529706,0.4578278063061233,0.7853860890397656,1.969633181621523e-06,0.00029252429919910105,0.10254653816106425,0.1950047829876007,0.19339369418802793,0.13240950477058155,0.4698338610865399,0.5644670607073654
190,2023-07-09T12:30:40.150,25.60833333333333,-80.18183333333333,64.4,31.7926392,11.1,2.6390340047128406e-06,0.00017246655933655,0.07248854850269477,0.17863171344385492,0.15386219062504322,0.11097494060514346,0.37957623897799153,0.5270749078378633,2.2337550437109836e-06,0.0001862430403625795,0.07161073341059931,0.1716359622462227,0.14537130540585924,0.11057539308836761,0.3456615065989199,0.4653100815457573
191,2023-07-09T12:34:45.150,25.62,-80.12063333333333,184.0,26.9568656,9.9,1.6811902296809411e-06,0.00012449718146965468,0.04585087345977652,0.12233012869838925,0.09898595345764509,0.07415032640627411,0.23847693301116904,0.36791538774509625,1.7364611005702613e-06,0.00013966473520939947,0.0506682224654769,0.12049933373907254,0.11528172733301457,0.07395986946666332,0.2981222664884835,0.3232261877241565
192,2023-07-09T12:39:46.150,25.557,-80.136,308.1,32.0498612,7.0,2.3094715961654268e-06,0.00017553371768817312,0.07575946280164962,0.2043318455489211,0.15173470512960738,0.11116407248363874,0.3585412580475843,0.6664072153434933,2.216495748537615e-06,0.00020066893743949296,0.07574884824190295,0.18375448250205106,0.15489306641946438,0.10812245320172512,0.37550467684207167,0.5418462996159004
